ID,Arrival Time,Burst Time
1,1,2
2,2,1
3,2,7
4,3,1
5,3,2
6,3,1
7,4,4
8,5,5
9,7,3
10,7,2
11,11,1
12,11,4
13,11,1
14,12,1
15,12,5
16,13,1
17,16,7
18,17,7
19,18,7
20,19,4
21,19,3
22,20,5
23,22,2
24,24,1
25,24,5
26,25,1
27,25,4
28,28,5
29,28,2
30,28,1
31,29,4
32,30,6
33,30,7
34,31,4
35,33,1
36,35,2
37,35,5
38,35,2
39,38,5
40,38,1
41,38,1
42,39,6
43,39,7
44,40,1
45,40,2
46,40,7
47,40,1
48,40,1
49,41,6
50,41,1
51,42,2
52,43,4
53,43,5
54,45,1
55,45,7
56,46,2
57,46,2
58,46,4
59,47,1
60,47,3
61,47,4
62,48,6
63,49,5
64,49,7
65,49,3
66,53,4
67,53,2
68,54,3
69,55,2
70,56,5
71,56,2
72,56,5
73,57,4
74,58,2
75,59,7
76,59,6
77,60,2
78,60,3
79,60,3
80,64,6
81,64,1
82,65,6
83,67,4
84,69,4
85,69,1
86,69,1
87,70,2
88,71,7
89,72,2
90,73,4
91,73,1
92,73,2
93,74,4
94,75,1
95,75,1
96,77,7
97,78,2
98,79,4
99,79,5
100,79,4
